timestamp,value
1627697430000,2068783833994.0
1627697460000,2068784179357.0
1627697490000,2068784179357.0
1627697520000,2068784818897.0
1627697550000,2068785003865.0
1627697580000,2068785144228.0
1627697610000,2068785144228.0
1627697640000,2068785144228.0
1627697670000,2068785144228.0
1627697700000,2068785550609.0
1627697730000,2068785550609.0
1627697760000,2068785747553.0
1627697790000,2068785928725.0
1627697820000,2068785928725.0
1627697850000,2068785928725.0
1627697880000,2068785928725.0
1627697910000,2068785928725.0
1627697940000,2068785928725.0
1627697970000,2068785928725.0
1627698000000,2068786102328.0
1627698030000,2068786102328.0
1627698060000,2068786102328.0
1627698090000,2068786102328.0
1627698120000,2068786102328.0
1627698150000,2068786102328.0
1627698180000,2068786102328.0
1627698210000,2068786102328.0
1627698240000,2068786102328.0
1627698270000,2068786201390.0
1627698300000,2068786201390.0
1627698330000,2068786201390.0
1627698360000,2068786201390.0
1627698390000,2068786201390.0
1627698420000,2068786345340.0
1627698450000,2068786345340.0
1627698480000,2068786358551.0
1627698510000,2068786859947.0
1627698540000,2068787270197.0
1627698570000,2068787274934.0
1627698600000,2068787274934.0
1627698630000,2068787723782.0
1627698660000,2068787895620.0
1627698690000,2068788740444.0
1627698720000,2068788740444.0
1627698750000,2068788740444.0
1627698780000,2068788894191.0
1627698810000,2068789215524.0
1627698840000,2068789215524.0
1627698870000,2068789215524.0
1627698900000,2068789350478.0
1627698930000,2068789613872.0
1627698960000,2068789613872.0
1627698990000,2068789613872.0
1627699020000,2068790223687.0
1627699050000,2068790534797.0
1627699080000,2068790632251.0
1627699110000,2068790632251.0
1627699140000,2068794306389.0
1627699170000,2068794306389.0
1627699200000,2068794402024.0
1627699230000,2068794452767.0
1627699260000,2068794481702.0
1627699290000,2068794670090.0
1627699320000,2068794670090.0
1627699350000,2068794688130.0
1627699380000,2068794688130.0
1627699410000,2068795130152.0
1627699440000,2068795130152.0
1627699470000,2068796479976.0
1627699500000,2068797300381.0
1627699530000,2068797300381.0
1627699560000,2068797300381.0
1627699590000,2068797310960.0
1627699620000,2068797310960.0
1627699650000,2068797844625.0
1627699680000,2068798099555.0
1627699710000,2068798737550.0
1627699740000,2068798737550.0
1627699770000,2068798748300.0
1627699800000,2068799063754.0
1627699830000,2068799063754.0
1627699860000,2068799063754.0
1627699890000,2068799063754.0
1627699920000,2068799394872.0
1627699950000,2068799394872.0
1627699980000,2068799394872.0
1627700010000,2068799394872.0
1627700040000,2068799616159.0
1627700070000,2068801940260.0
1627700100000,2068802630366.0
1627700130000,2068802630366.0
1627700160000,2068803134074.0
1627700190000,2068803134074.0
1627700220000,2068803459188.0
1627700250000,2068803598155.0
1627700280000,2068803598155.0
1627700310000,2068803734457.0
1627700340000,2068803734457.0
1627700370000,2068803734457.0
1627700400000,2068803734457.0
1627700430000,2068803734457.0
1627700460000,2068803734457.0
1627700490000,2068804229497.0
1627700520000,2068804405375.0
1627700550000,2068804405375.0
1627700580000,2068804429718.0
1627700610000,2068804813936.0
1627700640000,2068805502479.0
1627700670000,2068805886531.0
1627700700000,2068805886531.0
1627700730000,2068806048673.0
1627700760000,2068806048673.0
1627700790000,2068806154863.0
1627700820000,2068806334521.0
1627700850000,2068806647596.0
1627700880000,2068806666159.0
1627700910000,2068806666159.0
1627700940000,2068806666159.0
1627700970000,2068807180567.0
1627701000000,2068807835248.0
1627701030000,2068809248682.0
1627701060000,2068809432386.0
1627701090000,2068809510571.0
1627701120000,2068809510571.0
1627701150000,2068809510571.0
1627701180000,2068810010473.0
1627701210000,2068810010473.0
1627701240000,2068810010473.0
1627701270000,2068810142910.0
1627701300000,2068810142910.0
1627701330000,2068813014284.0
1627701360000,2068813014284.0
1627701390000,2068813080575.0
1627701420000,2068813259006.0
1627701450000,2068813259006.0
1627701480000,2068813365312.0
1627701510000,2068813365312.0
1627701540000,2068813365312.0
1627701570000,2068813845780.0
1627701600000,2068813845780.0
1627701630000,2068813845780.0
1627701660000,2068814147709.0
1627701690000,2068814313500.0
1627701720000,2068814662404.0
1627701750000,2068814662404.0
1627701780000,2068815220229.0
1627701810000,2068815220229.0
1627701840000,2068815624112.0
1627701870000,2068815624112.0
1627701900000,2068815624112.0
1627701930000,2068815624112.0
1627701960000,2068815624112.0
1627701990000,2068815624112.0
1627702020000,2068815737939.0
1627702050000,2068815737939.0
1627702080000,2068815747647.0
1627702110000,2068815747647.0
1627702140000,2068815747647.0
1627702170000,2068815747647.0
1627702200000,2068815843856.0
1627702230000,2068815909815.0
1627702260000,2068815909815.0
1627702290000,2068815909815.0
1627702320000,2068815909815.0
1627702350000,2068815909815.0
1627702380000,2068815909815.0
1627702410000,2068815909815.0
1627702440000,2068815912338.0
1627702470000,2068815912338.0
1627702500000,2068815912338.0
1627702530000,2068815912338.0
1627702560000,2068815912338.0
1627702590000,2068815912338.0
1627702620000,2068816176940.0
1627702650000,2068816646708.0
1627702680000,2068817048736.0
1627702710000,2068817048736.0
1627702740000,2068817048736.0
1627702770000,2068817139661.0
1627702800000,2068817749077.0
1627702830000,2068817749077.0
1627702860000,2068817749077.0
1627702890000,2068817749077.0
1627702920000,2068817749077.0
1627702950000,2068817749077.0
1627702980000,2068817749077.0
1627703010000,2068817749077.0
1627703040000,2068817749077.0
1627703070000,2068817749077.0
1627703100000,2068817952614.0
1627703130000,2068819589150.0
1627703160000,2068819859499.0
1627703190000,2068819859499.0
1627703220000,2068819859499.0
1627703250000,2068819859499.0
1627703280000,2068820274428.0
1627703310000,2068820274428.0
1627703340000,2068820274428.0
1627703370000,2068820274428.0
1627703400000,2068820274428.0
1627703430000,2068820546008.0
1627703460000,2068820636569.0
1627703490000,2068821090185.0
1627703520000,2068821143872.0
1627703550000,2068821329453.0
1627703580000,2068821571812.0
1627703610000,2068821571812.0
1627703640000,2068821571812.0
1627703670000,2068821571812.0
1627703700000,2068821571812.0
1627703730000,2068821800896.0
1627703760000,2068821800896.0
1627703790000,2068821800896.0
1627703820000,2068822326554.0
1627703850000,2068822326554.0
1627703880000,2068822326554.0
1627703910000,2068823407182.0
1627703940000,2068823538533.0
1627703970000,2068823589654.0
1627704000000,2068823970337.0
1627704030000,2068823978866.0
1627704060000,2068824003366.0
1627704090000,2068824406519.0
1627704120000,2068824406519.0
1627704150000,2068824540503.0
1627704180000,2068825127031.0
1627704210000,2068825127031.0
1627704240000,2068825127031.0
1627704270000,2068825872851.0
1627704300000,2068825917868.0
1627704330000,2068826190876.0
1627704360000,2068826190876.0
1627704390000,2068826225556.0
1627704420000,2068826791067.0
1627704450000,2068826850101.0
1627704480000,2068826850101.0
1627704510000,2068826850101.0
1627704540000,2068826850101.0
1627704570000,2068827451686.0
1627704600000,2068827451686.0
1627704630000,2068827451686.0
1627704660000,2068827451686.0
1627704690000,2068827451686.0
1627704720000,2068827451686.0
1627704750000,2068827461703.0
1627704780000,2068827461703.0
1627704810000,2068827643203.0
1627704840000,2068827759522.0
1627704870000,2068827759522.0
1627704900000,2068828047329.0
1627704930000,2068828269907.0
1627704960000,2068828269907.0
1627704990000,2068828355771.0
1627705020000,2068828365041.0
1627705050000,2068828365041.0
1627705080000,2068828365041.0
1627705110000,2068829267915.0
1627705140000,2068829267915.0
1627705170000,2068829267915.0
1627705200000,2068829553449.0
1627705230000,2068829802277.0
1627705260000,2068830026769.0
1627705290000,2068830026769.0
1627705320000,2068830594840.0
1627705350000,2068830776728.0
1627705380000,2068831319539.0
1627705410000,2068831319539.0
1627705440000,2068831319539.0
1627705470000,2068831319539.0
1627705500000,2068831319539.0
1627705530000,2068831319539.0
1627705560000,2068831756600.0
1627705590000,2068831756600.0
1627705620000,2068832039222.0
1627705650000,2068832039222.0
1627705680000,2068832235715.0
1627705710000,2068832235715.0
1627705740000,2068832347693.0
1627705770000,2068832347693.0
1627705800000,2068832347693.0
1627705830000,2068832347693.0
1627705860000,2068832371244.0
1627705890000,2068832371244.0
1627705920000,2068833112391.0
1627705950000,2068833632868.0
1627705980000,2068833789733.0
1627706010000,2068833789733.0
1627706040000,2068833930480.0
1627706070000,2068833967494.0
1627706100000,2068834287134.0
1627706130000,2068836204210.0
1627706160000,2068836204210.0
1627706190000,2068836204210.0
1627706220000,2068836365129.0
1627706250000,2068836365129.0
1627706280000,2068836365129.0
1627706310000,2068836712099.0
1627706340000,2068836883071.0
1627706370000,2068837053053.0
1627706400000,2068837053053.0
1627706430000,2068837367297.0
1627706460000,2068837367297.0
1627706490000,2068837367297.0
1627706520000,2068837367297.0
1627706550000,2068837949861.0
1627706580000,2068837991179.0
1627706610000,2068838268536.0
1627706640000,2068838310796.0
1627706670000,2068838310796.0
1627706700000,2068838310796.0
1627706730000,2068838530889.0
1627706760000,2068838979248.0
1627706790000,2068838979248.0
1627706820000,2068839349810.0
1627706850000,2068839537171.0
1627706880000,2068839537171.0
1627706910000,2068839537171.0
1627706940000,2068839730612.0
1627706970000,2068839929131.0
1627707000000,2068839929131.0
1627707030000,2068839929131.0
1627707060000,2068839929131.0
1627707090000,2068842931481.0
1627707120000,2068843040681.0
1627707150000,2068843040681.0
1627707180000,2068843040681.0
1627707210000,2068843521651.0
1627707240000,2068843521651.0
1627707270000,2068843656847.0
1627707300000,2068843656847.0
1627707330000,2068843656847.0
1627707360000,2068843656847.0
1627707390000,2068843656847.0
1627707420000,2068843900808.0
1627707450000,2068843900808.0
1627707480000,2068844528043.0
1627707510000,2068844700087.0
1627707540000,2068844700087.0
1627707570000,2068844868934.0
1627707600000,2068845013589.0
1627707630000,2068845013589.0
1627707660000,2068845013589.0
1627707690000,2068845013589.0
1627707720000,2068845378516.0
1627707750000,2068845378516.0
1627707780000,2068845387204.0
1627707810000,2068845408698.0
1627707840000,2068845836773.0
1627707870000,2068845836773.0
1627707900000,2068845957847.0
1627707930000,2068846547417.0
1627707960000,2068846547417.0
1627707990000,2068846547417.0
1627708020000,2068847370757.0
1627708050000,2068847370757.0
1627708080000,2068848425809.0
1627708110000,2068848556126.0
1627708140000,2068848556126.0
1627708170000,2068848730278.0
1627708200000,2068848834044.0
1627708230000,2068848988372.0
1627708260000,2068848988372.0
1627708290000,2068848988372.0
1627708320000,2068849037198.0
1627708350000,2068849388009.0
1627708380000,2068849388009.0
1627708410000,2068849388009.0
1627708440000,2068849668324.0
1627708470000,2068849668324.0
1627708500000,2068849957180.0
1627708530000,2068849957180.0
1627708560000,2068850442837.0
1627708590000,2068851043751.0
1627708620000,2068851043751.0
1627708650000,2068851043751.0
1627708680000,2068851043751.0
1627708710000,2068851500961.0
1627708740000,2068851500961.0
1627708770000,2068851946732.0
1627708800000,2068851946732.0
1627708830000,2068852091849.0
1627708860000,2068852323516.0
1627708890000,2068852354670.0
1627708920000,2068852457038.0
1627708950000,2068852457038.0
1627708980000,2068852541958.0
1627709010000,2068852541958.0
1627709040000,2068852911196.0
1627709070000,2068852911196.0
1627709100000,2068853135303.0
1627709130000,2068853135303.0
1627709160000,2068853699639.0
1627709190000,2068853880022.0
1627709220000,2068853880022.0
1627709250000,2068853880022.0
1627709280000,2068854379444.0
1627709310000,2068854682438.0
1627709340000,2068854994230.0
1627709370000,2068855186495.0
1627709400000,2068855186495.0
1627709430000,2068855186495.0
1627709460000,2068855186495.0
1627709490000,2068855186495.0
1627709520000,2068855333736.0
1627709550000,2068855569428.0
1627709580000,2068856035261.0
1627709610000,2068856035261.0
1627709640000,2068856127630.0
1627709670000,2068856448220.0
1627709700000,2068856977221.0
1627709730000,2068857225522.0
1627709760000,2068857225522.0
1627709790000,2068857511484.0
1627709820000,2068857810597.0
1627709850000,2068857810597.0
1627709880000,2068857983531.0
1627709910000,2068857983531.0
1627709940000,2068857983531.0
1627709970000,2068858001213.0
1627710000000,2068858211852.0
1627710030000,2068858248099.0
1627710060000,2068858248099.0
1627710090000,2068858248099.0
1627710120000,2068858387339.0
1627710150000,2068858590565.0
1627710180000,2068860669555.0
1627710210000,2068860669555.0
1627710240000,2068860811721.0
1627710270000,2068861862749.0
1627710300000,2068862140385.0
1627710330000,2068862140385.0
1627710360000,2068862146159.0
1627710390000,2068862146159.0
1627710420000,2068862146159.0
1627710450000,2068862146159.0
1627710480000,2068862146159.0
1627710510000,2068862146159.0
1627710540000,2068862422745.0
1627710570000,2068862422745.0
1627710600000,2068862422745.0
1627710630000,2068862422745.0
1627710660000,2068862663371.0
1627710690000,2068862708475.0
1627710720000,2068862875781.0
1627710750000,2068862875781.0
1627710780000,2068863598027.0
1627710810000,2068864088191.0
1627710840000,2068864372051.0
1627710870000,2068864560483.0
1627710900000,2068864560483.0
1627710930000,2068864560483.0
1627710960000,2068864568447.0
1627710990000,2068864568447.0
1627711020000,2068864568447.0
1627711050000,2068864658428.0
1627711080000,2068864658428.0
1627711110000,2068867188087.0
1627711140000,2068867683208.0
1627711170000,2068867902999.0
1627711200000,2068868087612.0
1627711230000,2068868305117.0
1627711260000,2068868305117.0
1627711290000,2068868666256.0
1627711320000,2068868666256.0
1627711350000,2068868666256.0
1627711380000,2068870711823.0
1627711410000,2068870711823.0
1627711440000,2068870711823.0
1627711470000,2068870730411.0
1627711500000,2068870730411.0
1627711530000,2068870740541.0
1627711560000,2068870740541.0
1627711590000,2068870740541.0
1627711620000,2068870740541.0
1627711650000,2068870740541.0
1627711680000,2068870740541.0
1627711710000,2068870880312.0
1627711740000,2068870880312.0
1627711770000,2068870880312.0
1627711800000,2068870880312.0
1627711830000,2068870880312.0
1627711860000,2068870880312.0
1627711890000,2068870880312.0
1627711920000,2068870955496.0
1627711950000,2068871002439.0
1627711980000,2068871002439.0
1627712010000,2068871002439.0
1627712040000,2068871002439.0
1627712070000,2068871002439.0
1627712100000,2068871002439.0
1627712130000,2068871293291.0
1627712160000,2068871376314.0
1627712190000,2068871376314.0
1627712220000,2068871390813.0
1627712250000,2068871640150.0
1627712280000,2068871874593.0
1627712310000,2068872110381.0
1627712340000,2068872375763.0
1627712370000,2068872504574.0
1627712400000,2068872504574.0
1627712430000,2068872504574.0
1627712460000,2068872641532.0
1627712490000,2068872641532.0
1627712520000,2068872641532.0
1627712550000,2068872641532.0
1627712580000,2068872641532.0
1627712610000,2068872641532.0
1627712640000,2068872641532.0
1627712670000,2068872813436.0
1627712700000,2068872813436.0
1627712730000,2068873486978.0
1627712760000,2068873513608.0
1627712790000,2068873513608.0
1627712820000,2068873513608.0
1627712850000,2068873513608.0
1627712880000,2068873513608.0
1627712910000,2068873513608.0
1627712940000,2068873710136.0
1627712970000,2068873710136.0
1627713000000,2068873830593.0
1627713030000,2068874644962.0
1627713060000,2068874644962.0
1627713090000,2068874929162.0
1627713120000,2068874936596.0
1627713150000,2068875150944.0
1627713180000,2068875150944.0
1627713210000,2068875150944.0
1627713240000,2068875150944.0
1627713270000,2068875150944.0
1627713300000,2068875150944.0
1627713330000,2068875150944.0
1627713360000,2068875507979.0
1627713390000,2068875507979.0
1627713420000,2068875569033.0
1627713450000,2068876110204.0
1627713480000,2068876118926.0
1627713510000,2068876354720.0
1627713540000,2068876354720.0
1627713570000,2068876606427.0
1627713600000,2068876789825.0
1627713630000,2068877061571.0
1627713660000,2068877176393.0
1627713690000,2068877360936.0
1627713720000,2068877424314.0
1627713750000,2068877567917.0
1627713780000,2068877567917.0
1627713810000,2068877567917.0
1627713840000,2068877567917.0
1627713870000,2068877567917.0
1627713900000,2068877567917.0
1627713930000,2068877567917.0
1627713960000,2068877567917.0
1627713990000,2068877567917.0
1627714020000,2068877567917.0
1627714050000,2068877567917.0
1627714080000,2068877567917.0
1627714110000,2068877909159.0
1627714140000,2068878587462.0
1627714170000,2068879137495.0
1627714200000,2068879172285.0
1627714230000,2068879365856.0
1627714260000,2068879736029.0
1627714290000,2068880059899.0
1627714320000,2068880059899.0
1627714350000,2068880059899.0
1627714380000,2068880409222.0
1627714410000,2068880409222.0
1627714440000,2068880409222.0
1627714470000,2068880409222.0
1627714500000,2068880750447.0
1627714530000,2068880841600.0
1627714560000,2068881091099.0
1627714590000,2068881091099.0
1627714620000,2068881268493.0
1627714650000,2068881918309.0
1627714680000,2068882070224.0
1627714710000,2068882070224.0
1627714740000,2068882070224.0
1627714770000,2068882183197.0
1627714800000,2068882183197.0
1627714830000,2068882183197.0
1627714860000,2068882183197.0
1627714890000,2068882183197.0
1627714920000,2068883719178.0
1627714950000,2068883719178.0
1627714980000,2068883733675.0
1627715010000,2068883733675.0
1627715040000,2068883733675.0
1627715070000,2068883733675.0
1627715100000,2068883789971.0
1627715130000,2068883804788.0
1627715160000,2068883804788.0
1627715190000,2068883804788.0
1627715220000,2068883925056.0
1627715250000,2068883925056.0
1627715280000,2068883925056.0
1627715310000,2068884108115.0
1627715340000,2068884108115.0
1627715370000,2068884108115.0
1627715400000,2068884108115.0
1627715430000,2068884108115.0
1627715460000,2068884125893.0
1627715490000,2068884125893.0
1627715520000,2068884125893.0
1627715550000,2068884125893.0
1627715580000,2068884125893.0
1627715610000,2068884125893.0
1627715640000,2068884125893.0
1627715670000,2068884125893.0
1627715700000,2068884125893.0
1627715730000,2068884125893.0
1627715760000,2068884234874.0
1627715790000,2068884234874.0
1627715820000,2068884234874.0
1627715850000,2068884234874.0
1627715880000,2068884234874.0
1627715910000,2068884234874.0
1627715940000,2068884234874.0
1627715970000,2068884234874.0
1627716000000,2068884429465.0
1627716030000,2068884498085.0
1627716060000,2068884498085.0
1627716090000,2068884498085.0
1627716120000,2068884498085.0
1627716150000,2068884498085.0
1627716180000,2068884498085.0
1627716210000,2068884539825.0
1627716240000,2068884619697.0
1627716270000,2068884619697.0
1627716300000,2068884974322.0
1627716330000,2068884974322.0
1627716360000,2068884974322.0
1627716390000,2068884974322.0
1627716420000,2068884974322.0
1627716450000,2068884974322.0
1627716480000,2068885046230.0
1627716510000,2068885459112.0
1627716540000,2068885736854.0
1627716570000,2068886019576.0
1627716600000,2068886019576.0
1627716630000,2068886019576.0
1627716660000,2068886019576.0
1627716690000,2068886019576.0
1627716720000,2068886258473.0
1627716750000,2068886356185.0
1627716780000,2068886356185.0
1627716810000,2068886356185.0
1627716840000,2068886356185.0
1627716870000,2068886356185.0
1627716900000,2068886356185.0
1627716930000,2068886454303.0
1627716960000,2068886656236.0
1627716990000,2068887313658.0
1627717020000,2068887716180.0
1627717050000,2068887716180.0
1627717080000,2068887716180.0
1627717110000,2068888043073.0
1627717140000,2068888043073.0
1627717170000,2068888601909.0
1627717200000,2068888601909.0
1627717230000,2068888647535.0
1627717260000,2068889079355.0
1627717290000,2068889079355.0
1627717320000,2068889249350.0
1627717350000,2068889249350.0
1627717380000,2068889249350.0
1627717410000,2068889249350.0
1627717440000,2068889428461.0
1627717470000,2068889540672.0
1627717500000,2068889540672.0
1627717530000,2068889540672.0
1627717560000,2068889540672.0
1627717590000,2068890523999.0
1627717620000,2068890523999.0
1627717650000,2068890523999.0
1627717680000,2068890570561.0
1627717710000,2068890909299.0
1627717740000,2068891060588.0
1627717770000,2068891060588.0
1627717800000,2068891571446.0
1627717830000,2068891723902.0
1627717860000,2068891849292.0
1627717890000,2068891849292.0
1627717920000,2068891849292.0
1627717950000,2068892006829.0
1627717980000,2068892006829.0
1627718010000,2068892649341.0
1627718040000,2068892649341.0
1627718070000,2068892938898.0
1627718100000,2068893460225.0
1627718130000,2068893460225.0
1627718160000,2068893783191.0
1627718190000,2068894179338.0
1627718220000,2068894185644.0
1627718250000,2068894380515.0
1627718280000,2068894606902.0
1627718310000,2068894606902.0
1627718340000,2068894606902.0
1627718370000,2068894823346.0
1627718400000,2068894823346.0
1627718430000,2068894823346.0
1627718460000,2068894823346.0
1627718490000,2068895032560.0
1627718520000,2068895032560.0
1627718550000,2068895034155.0
1627718580000,2068895034155.0
1627718610000,2068895034155.0
1627718640000,2068895034155.0
1627718670000,2068895034155.0
1627718700000,2068895034155.0
1627718730000,2068895034155.0
1627718760000,2068895034155.0
1627718790000,2068895134294.0
1627718820000,2068895280580.0
1627718850000,2068895280580.0
1627718880000,2068895793255.0
1627718910000,2068895793255.0
1627718940000,2068896293168.0
1627718970000,2068896365807.0
1627719000000,2068896365807.0
1627719030000,2068896396098.0
1627719060000,2068896659043.0
1627719090000,2068897198284.0
1627719120000,2068897330758.0
1627719150000,2068897647567.0
1627719180000,2068897682170.0
1627719210000,2068897682170.0
1627719240000,2068898011944.0
1627719270000,2068898304206.0
1627719300000,2068898448677.0
1627719330000,2068898635255.0
1627719360000,2068898706978.0
1627719390000,2068898706978.0
1627719420000,2068898805699.0
1627719450000,2068899403388.0
1627719480000,2068899648767.0
1627719510000,2068899837651.0
1627719540000,2068899842661.0
1627719570000,2068899842661.0
1627719600000,2068900032529.0
1627719630000,2068900032529.0
1627719660000,2068900032529.0
1627719690000,2068900560902.0
1627719720000,2068900560902.0
1627719750000,2068901181509.0
1627719780000,2068901181509.0
1627719810000,2068901499836.0
1627719840000,2068901499836.0
1627719870000,2068901877386.0
1627719900000,2068902045600.0
1627719930000,2068902045600.0
1627719960000,2068902409152.0
1627719990000,2068902409152.0
1627720020000,2068902409152.0
1627720050000,2068902443519.0
1627720080000,2068902443519.0
1627720110000,2068902443519.0
1627720140000,2068902903890.0
1627720170000,2068902903890.0
1627720200000,2068902903890.0
1627720230000,2068903145053.0
1627720260000,2068903213136.0
1627720290000,2068903213136.0
1627720320000,2068903805534.0
1627720350000,2068904151060.0
1627720380000,2068904151060.0
1627720410000,2068904151060.0
1627720440000,2068904311045.0
1627720470000,2068904311045.0
1627720500000,2068904311045.0
1627720530000,2068904311045.0
1627720560000,2068904335512.0
1627720590000,2068904359349.0
1627720620000,2068904507291.0
1627720650000,2068904507291.0
1627720680000,2068904507291.0
1627720710000,2068904507291.0
1627720740000,2068904507291.0
1627720770000,2068904507291.0
1627720800000,2068904751632.0
1627720830000,2068904751632.0
1627720860000,2068905058880.0
1627720890000,2068905137751.0
1627720920000,2068905137751.0
1627720950000,2068905204134.0
1627720980000,2068905520188.0
1627721010000,2068905679931.0
1627721040000,2068905679931.0
1627721070000,2068905679931.0
1627721100000,2068905679931.0
1627721130000,2068905679931.0
1627721160000,2068906218493.0
1627721190000,2068909142733.0
1627721220000,2068909142733.0
1627721250000,2068909142733.0
1627721280000,2068909567499.0
1627721310000,2068909567499.0
1627721340000,2068909669605.0
1627721370000,2068909705933.0
1627721400000,2068909705933.0
1627721430000,2068909705933.0
1627721460000,2068909884155.0
1627721490000,2068909884155.0
1627721520000,2068909884155.0
1627721550000,2068910115797.0
1627721580000,2068910115797.0
1627721610000,2068910821563.0
1627721640000,2068910821563.0
1627721670000,2068910821563.0
1627721700000,2068910821563.0
1627721730000,2068910828872.0
1627721760000,2068910828872.0
1627721790000,2068910828872.0
1627721820000,2068910828872.0
1627721850000,2068910837094.0
1627721880000,2068910837094.0
1627721910000,2068910837094.0
1627721940000,2068910837094.0
1627721970000,2068910837094.0
1627722000000,2068910837094.0
1627722030000,2068910837094.0
1627722060000,2068910837094.0
1627722090000,2068910837094.0
1627722120000,2068910837094.0
1627722150000,2068910837094.0
1627722180000,2068910837094.0
1627722210000,2068910837094.0
1627722240000,2068910837094.0
1627722270000,2068910837094.0
1627722300000,2068910837094.0
1627722330000,2068910837094.0
1627722360000,2068910837094.0
1627722390000,2068911010963.0
1627722420000,2068911597647.0
1627722450000,2068911597647.0
1627722480000,2068911597647.0
1627722510000,2068911597647.0
1627722540000,2068911597647.0
1627722570000,2068911676904.0
1627722600000,2068912535550.0
1627722630000,2068912664778.0
1627722660000,2068912844350.0
1627722690000,2068912844350.0
1627722720000,2068912844350.0
1627722750000,2068913434180.0
1627722780000,2068913434180.0
1627722810000,2068913618813.0
1627722840000,2068913924559.0
1627722870000,2068914078493.0
1627722900000,2068914078493.0
1627722930000,2068914159944.0
1627722960000,2068914159944.0
1627722990000,2068914159944.0
1627723020000,2068914187208.0
1627723050000,2068914273785.0
1627723080000,2068914273785.0
1627723110000,2068914273785.0
1627723140000,2068915509856.0
1627723170000,2068915758356.0
1627723200000,2068916482721.0
1627723230000,2068916482721.0
1627723260000,2068916957728.0
1627723290000,2068916963070.0
1627723320000,2068917116847.0
1627723350000,2068917614388.0
1627723380000,2068917614388.0
1627723410000,2068917614388.0
1627723440000,2068917614388.0
1627723470000,2068917728976.0
1627723500000,2068917909397.0
1627723530000,2068917909397.0
1627723560000,2068918091572.0
1627723590000,2068918245371.0
1627723620000,2068918245371.0
1627723650000,2068918421093.0
1627723680000,2068918421093.0
1627723710000,2068918430092.0
1627723740000,2068918660506.0
1627723770000,2068919897042.0
1627723800000,2068920370676.0
1627723830000,2068920710283.0
1627723860000,2068920710283.0
1627723890000,2068921030384.0
1627723920000,2068921030384.0
1627723950000,2068921097586.0
1627723980000,2068921097586.0
1627724010000,2068921179798.0
1627724040000,2068921179798.0
1627724070000,2068921179798.0
1627724100000,2068921637946.0
1627724130000,2068921637946.0
1627724160000,2068921637946.0
1627724190000,2068922532445.0
1627724220000,2068922532445.0
1627724250000,2068922532445.0
1627724280000,2068922532445.0
1627724310000,2068922662555.0
1627724340000,2068922662555.0
1627724370000,2068922662555.0
1627724400000,2068922896258.0
1627724430000,2068922896258.0
1627724460000,2068922896258.0
1627724490000,2068922896258.0
1627724520000,2068924647324.0
1627724550000,2068924647324.0
1627724580000,2068924705442.0
1627724610000,2068924794507.0
1627724640000,2068924794507.0
1627724670000,2068925511079.0
1627724700000,2068925678951.0
1627724730000,2068925723974.0
1627724760000,2068925723974.0
1627724790000,2068925723974.0
1627724820000,2068925723974.0
1627724850000,2068925913311.0
1627724880000,2068925913311.0
1627724910000,2068925924845.0
1627724940000,2068925990108.0
1627724970000,2068925990108.0
1627725000000,2068926273979.0
1627725030000,2068928739260.0
1627725060000,2068929348712.0
1627725090000,2068929348712.0
1627725120000,2068929672697.0
1627725150000,2068929672697.0
1627725180000,2068929672697.0
1627725210000,2068929880836.0
1627725240000,2068929914255.0
1627725270000,2068929949867.0
1627725300000,2068930429446.0
1627725330000,2068930610079.0
1627725360000,2068930796236.0
1627725390000,2068930978512.0
1627725420000,2068933225380.0
1627725450000,2068933257129.0
1627725480000,2068933257129.0
1627725510000,2068933257129.0
1627725540000,2068933260137.0
1627725570000,2068934066618.0
1627725600000,2068934382297.0
1627725630000,2068934587244.0
1627725660000,2068935141826.0
1627725690000,2068935141826.0
1627725720000,2068935378867.0
1627725750000,2068935378867.0
1627725780000,2068936015630.0
1627725810000,2068936414573.0
1627725840000,2068936414573.0
1627725870000,2068936414573.0
1627725900000,2068936414573.0
1627725930000,2068936566429.0
1627725960000,2068936566429.0
1627725990000,2068937312734.0
1627726020000,2068937312734.0
1627726050000,2068937352051.0
1627726080000,2068937629320.0
1627726110000,2068937629320.0
1627726140000,2068937629320.0
1627726170000,2068937629320.0
1627726200000,2068937981191.0
1627726230000,2068937981191.0
1627726260000,2068937981191.0
1627726290000,2068937981191.0
1627726320000,2068938040292.0
1627726350000,2068938559447.0
1627726380000,2068938559447.0
1627726410000,2068938559447.0
1627726440000,2068938559447.0
1627726470000,2068938559447.0
1627726500000,2068939068611.0
1627726530000,2068939371463.0
1627726560000,2068939371463.0
1627726590000,2068939371463.0
1627726620000,2068939371463.0
1627726650000,2068939371463.0
1627726680000,2068939726983.0
1627726710000,2068939726983.0
1627726740000,2068939726983.0
1627726770000,2068939726983.0
1627726800000,2068939791341.0
1627726830000,2068940223430.0
1627726860000,2068940223430.0
1627726890000,2068940330270.0
1627726920000,2068940330270.0
1627726950000,2068942021919.0
1627726980000,2068942021919.0
1627727010000,2068942271430.0
1627727040000,2068942388813.0
1627727070000,2068942388813.0
1627727100000,2068942445604.0
1627727130000,2068942829061.0
1627727160000,2068943001010.0
1627727190000,2068943001010.0
1627727220000,2068943001010.0
1627727250000,2068943016090.0
1627727280000,2068943016090.0
1627727310000,2068943016090.0
1627727340000,2068943681049.0
1627727370000,2068943726601.0
