,timestamp,value,label,label1
4908,2019-12-03 15:00:00,98.0,0,0
4909,2019-12-03 15:05:00,98.0,0,0
4910,2019-12-03 15:10:00,98.0,0,0
4911,2019-12-03 15:15:00,98.0,0,0
4912,2019-12-03 15:20:00,98.0,0,0
4913,2019-12-03 15:25:00,98.0,0,0
4914,2019-12-03 15:30:00,98.0,0,0
4915,2019-12-03 15:35:00,98.0,0,0
4916,2019-12-03 15:40:00,98.0,0,0
4917,2019-12-03 15:45:00,98.0,0,0
4918,2019-12-03 15:50:00,98.0,0,0
4919,2019-12-03 15:55:00,98.0,0,0
4920,2019-12-03 16:00:00,98.0,0,0
4921,2019-12-03 16:05:00,98.0,0,0
4922,2019-12-03 16:10:00,98.0,0,0
4923,2019-12-03 16:15:00,98.0,0,0
4924,2019-12-03 16:20:00,98.0,0,0
4925,2019-12-03 16:25:00,98.0,0,0
4926,2019-12-03 16:30:00,98.0,0,0
4927,2019-12-03 16:35:00,98.0,0,0
4928,2019-12-03 16:40:00,98.0,0,0
4929,2019-12-03 16:45:00,98.0,0,0
4930,2019-12-03 16:50:00,98.0,0,0
4931,2019-12-03 16:55:00,98.0,0,0
4932,2019-12-03 17:00:00,98.0,0,0
4933,2019-12-03 17:05:00,98.0,0,0
4934,2019-12-03 17:10:00,98.0,0,0
4935,2019-12-03 17:15:00,98.0,0,0
4936,2019-12-03 17:20:00,98.0,0,0
4937,2019-12-03 17:25:00,98.0,0,0
4938,2019-12-03 17:30:00,98.0,0,0
4939,2019-12-03 17:35:00,98.0,0,0
4940,2019-12-03 17:40:00,98.0,0,0
4941,2019-12-03 17:45:00,98.0,0,0
4942,2019-12-03 17:50:00,98.0,0,0
4943,2019-12-03 17:55:00,98.0,0,0
4944,2019-12-03 18:00:00,98.0,0,0
4945,2019-12-03 18:05:00,98.0,0,0
4946,2019-12-03 18:10:00,98.0,0,0
4947,2019-12-03 18:15:00,98.0,0,0
4948,2019-12-03 18:20:00,98.0,0,0
4949,2019-12-03 18:25:00,98.0,0,0
4950,2019-12-03 18:30:00,98.0,0,0
4951,2019-12-03 18:35:00,98.0,0,0
4952,2019-12-03 18:40:00,98.0,0,0
4953,2019-12-03 18:45:00,98.0,0,0
4954,2019-12-03 18:50:00,98.0,0,0
4955,2019-12-03 18:55:00,98.0,0,0
4956,2019-12-03 19:00:00,98.0,0,0
4957,2019-12-03 19:05:00,98.0,0,0
4958,2019-12-03 19:10:00,98.0,0,0
4959,2019-12-03 19:15:00,98.0,0,0
4960,2019-12-03 19:20:00,98.0,0,0
4961,2019-12-03 19:25:00,98.0,0,0
4962,2019-12-03 19:30:00,98.0,0,0
4963,2019-12-03 19:35:00,98.0,0,0
4964,2019-12-03 19:40:00,98.0,0,0
4965,2019-12-03 19:45:00,98.0,0,0
4966,2019-12-03 19:50:00,98.0,0,0
4967,2019-12-03 19:55:00,98.0,0,0
4968,2019-12-03 20:00:00,98.0,0,0
4969,2019-12-03 20:05:00,98.0,0,0
4970,2019-12-03 20:10:00,98.0,0,0
4971,2019-12-03 20:15:00,98.0,0,0
4972,2019-12-03 20:20:00,98.0,0,0
4973,2019-12-03 20:25:00,98.0,0,0
4974,2019-12-03 20:30:00,98.0,0,0
4975,2019-12-03 20:35:00,98.0,0,0
4976,2019-12-03 20:40:00,98.0,0,0
4977,2019-12-03 20:45:00,98.0,0,0
4978,2019-12-03 20:50:00,98.0,0,0
4979,2019-12-03 20:55:00,98.0,0,0
4980,2019-12-03 21:00:00,98.0,0,0
4981,2019-12-03 21:05:00,98.0,0,0
4982,2019-12-03 21:10:00,98.0,0,0
4983,2019-12-03 21:15:00,98.0,0,0
4984,2019-12-03 21:20:00,98.0,0,0
4985,2019-12-03 21:25:00,98.0,0,0
4986,2019-12-03 21:30:00,98.0,0,0
4987,2019-12-03 21:35:00,98.0,0,0
4988,2019-12-03 21:40:00,98.0,0,0
4989,2019-12-03 21:45:00,98.0,0,0
4990,2019-12-03 21:50:00,98.0,0,0
4991,2019-12-03 21:55:00,98.0,0,0
4992,2019-12-03 22:00:00,98.0,0,0
4993,2019-12-03 22:05:00,98.0,0,0
4994,2019-12-03 22:10:00,98.0,0,0
4995,2019-12-03 22:15:00,98.0,0,0
4996,2019-12-03 22:20:00,98.0,0,0
4997,2019-12-03 22:25:00,98.0,0,0
4998,2019-12-03 22:30:00,98.0,0,0
4999,2019-12-03 22:35:00,98.0,0,0
5000,2019-12-03 22:40:00,98.0,0,0
5001,2019-12-03 22:45:00,98.0,0,0
5002,2019-12-03 22:50:00,98.0,0,0
5003,2019-12-03 22:55:00,98.0,0,0
5004,2019-12-03 23:00:00,98.0,0,0
5005,2019-12-03 23:05:00,98.0,0,0
5006,2019-12-03 23:10:00,98.0,0,0
5007,2019-12-03 23:15:00,98.0,0,0
5008,2019-12-03 23:20:00,98.0,0,0
5009,2019-12-03 23:25:00,98.0,0,0
5010,2019-12-03 23:30:00,98.0,0,0
5011,2019-12-03 23:35:00,98.0,0,0
5012,2019-12-03 23:40:00,98.0,0,0
5013,2019-12-03 23:45:00,98.0,0,0
5014,2019-12-03 23:50:00,98.0,0,0
5015,2019-12-03 23:55:00,98.0,0,0
5016,2019-12-04 00:00:00,98.0,0,0
5017,2019-12-04 00:05:00,98.0,0,0
5018,2019-12-04 00:10:00,98.0,0,0
5019,2019-12-04 00:15:00,98.0,0,0
5020,2019-12-04 00:20:00,98.0,0,0
5021,2019-12-04 00:25:00,98.0,0,0
5022,2019-12-04 00:30:00,98.0,0,0
5023,2019-12-04 00:35:00,98.0,0,0
5024,2019-12-04 00:40:00,98.0,0,0
5025,2019-12-04 00:45:00,98.0,0,0
5026,2019-12-04 00:50:00,98.0,0,0
5027,2019-12-04 00:55:00,98.0,0,0
5028,2019-12-04 01:00:00,98.0,0,0
5029,2019-12-04 01:05:00,98.0,0,0
5030,2019-12-04 01:10:00,98.0,0,0
5031,2019-12-04 01:15:00,98.0,0,0
5032,2019-12-04 01:20:00,98.0,0,0
5033,2019-12-04 01:25:00,98.0,0,0
5034,2019-12-04 01:30:00,98.0,0,0
5035,2019-12-04 01:35:00,98.0,0,0
5036,2019-12-04 01:40:00,98.0,0,0
5037,2019-12-04 01:45:00,98.0,0,0
5038,2019-12-04 01:50:00,98.0,0,0
5039,2019-12-04 01:55:00,98.0,0,0
5040,2019-12-04 02:00:00,98.0,0,0
5041,2019-12-04 02:05:00,98.0,0,0
5042,2019-12-04 02:10:00,98.0,0,0
5043,2019-12-04 02:15:00,98.0,0,0
5044,2019-12-04 02:20:00,98.0,0,0
5045,2019-12-04 02:25:00,98.0,0,0
5046,2019-12-04 02:30:00,98.0,0,0
5047,2019-12-04 02:35:00,98.0,0,0
5048,2019-12-04 02:40:00,98.0,0,0
5049,2019-12-04 02:45:00,98.0,0,0
5050,2019-12-04 02:50:00,98.0,0,0
5051,2019-12-04 02:55:00,98.0,0,0
5052,2019-12-04 03:00:00,98.0,0,0
5053,2019-12-04 03:05:00,98.0,0,0
5054,2019-12-04 03:10:00,98.0,0,0
5055,2019-12-04 03:15:00,98.0,0,0
5056,2019-12-04 03:20:00,98.0,0,0
5057,2019-12-04 03:25:00,98.0,0,0
5058,2019-12-04 03:30:00,98.0,0,0
5059,2019-12-04 03:35:00,98.0,0,0
5060,2019-12-04 03:40:00,98.0,0,0
5061,2019-12-04 03:45:00,98.0,0,0
5062,2019-12-04 03:50:00,98.0,0,0
5063,2019-12-04 03:55:00,98.0,0,0
5064,2019-12-04 04:00:00,98.0,0,0
5065,2019-12-04 04:05:00,98.0,0,0
5066,2019-12-04 04:10:00,98.0,0,0
5067,2019-12-04 04:15:00,98.0,0,0
5068,2019-12-04 04:20:00,98.0,0,0
5069,2019-12-04 04:25:00,98.0,0,0
5070,2019-12-04 04:30:00,98.0,0,0
5071,2019-12-04 04:35:00,98.0,0,0
5072,2019-12-04 04:40:00,98.0,0,0
5073,2019-12-04 04:45:00,98.0,0,0
5074,2019-12-04 04:50:00,98.0,0,0
5075,2019-12-04 04:55:00,98.0,0,0
5076,2019-12-04 05:00:00,98.0,0,0
5077,2019-12-04 05:05:00,98.0,0,0
5078,2019-12-04 05:10:00,98.0,0,0
5079,2019-12-04 05:15:00,98.0,0,0
5080,2019-12-04 05:20:00,98.0,0,0
5081,2019-12-04 05:25:00,98.0,0,0
5082,2019-12-04 05:30:00,98.0,0,0
5083,2019-12-04 05:35:00,98.0,0,0
5084,2019-12-04 05:40:00,98.0,0,0
5085,2019-12-04 05:45:00,98.0,0,0
5086,2019-12-04 05:50:00,98.0,0,0
5087,2019-12-04 05:55:00,98.0,0,0
5088,2019-12-04 06:00:00,98.0,0,0
5089,2019-12-04 06:05:00,98.0,0,0
5090,2019-12-04 06:10:00,98.0,0,0
5091,2019-12-04 06:15:00,98.0,0,0
5092,2019-12-04 06:20:00,98.0,0,0
5093,2019-12-04 06:25:00,98.0,0,0
5094,2019-12-04 06:30:00,98.0,0,0
5095,2019-12-04 06:35:00,98.0,0,0
5096,2019-12-04 06:40:00,98.0,0,0
5097,2019-12-04 06:45:00,98.0,0,0
5098,2019-12-04 06:50:00,98.0,0,0
5099,2019-12-04 06:55:00,98.0,0,0
5100,2019-12-04 07:00:00,98.0,0,0
5101,2019-12-04 07:05:00,98.0,0,0
5102,2019-12-04 07:10:00,98.0,0,0
5103,2019-12-04 07:15:00,98.0,0,0
5104,2019-12-04 07:20:00,98.0,0,0
5105,2019-12-04 07:25:00,98.0,0,0
5106,2019-12-04 07:30:00,98.0,0,0
5107,2019-12-04 07:35:00,98.0,0,0
5108,2019-12-04 07:40:00,98.0,0,0
5109,2019-12-04 07:45:00,98.0,0,0
5110,2019-12-04 07:50:00,98.0,0,0
5111,2019-12-04 07:55:00,98.0,0,0
5112,2019-12-04 08:00:00,98.0,0,0
5113,2019-12-04 08:05:00,98.0,0,0
5114,2019-12-04 08:10:00,98.0,0,0
5115,2019-12-04 08:15:00,98.0,0,0
5116,2019-12-04 08:20:00,98.0,0,0
5117,2019-12-04 08:25:00,98.0,0,0
5118,2019-12-04 08:30:00,98.0,0,0
5119,2019-12-04 08:35:00,98.0,0,0
5120,2019-12-04 08:40:00,98.0,0,0
5121,2019-12-04 08:45:00,98.0,0,0
5122,2019-12-04 08:50:00,98.0,0,0
5123,2019-12-04 08:55:00,98.0,0,0
5124,2019-12-04 09:00:00,98.0,0,0
5125,2019-12-04 09:05:00,98.0,0,0
5126,2019-12-04 09:10:00,98.0,0,0
5127,2019-12-04 09:15:00,98.0,0,0
5128,2019-12-04 09:20:00,98.0,0,0
5129,2019-12-04 09:25:00,98.0,0,0
5130,2019-12-04 09:30:00,98.0,0,0
5131,2019-12-04 09:35:00,98.0,0,0
5132,2019-12-04 09:40:00,98.0,0,0
5133,2019-12-04 09:45:00,98.0,0,0
5134,2019-12-04 09:50:00,98.0,0,0
5135,2019-12-04 09:55:00,98.0,0,0
5136,2019-12-04 10:00:00,98.0,0,0
5137,2019-12-04 10:05:00,98.0,0,0
5138,2019-12-04 10:10:00,98.0,0,0
5139,2019-12-04 10:15:00,98.0,0,0
5140,2019-12-04 10:20:00,98.0,0,0
5141,2019-12-04 10:25:00,98.0,0,0
5142,2019-12-04 10:30:00,98.0,0,0
5143,2019-12-04 10:35:00,98.0,0,0
5144,2019-12-04 10:40:00,98.0,0,0
5145,2019-12-04 10:45:00,98.0,0,0
5146,2019-12-04 10:50:00,98.0,0,0
5147,2019-12-04 10:55:00,98.0,0,0
5148,2019-12-04 11:00:00,98.0,0,0
5149,2019-12-04 11:05:00,98.0,0,0
5150,2019-12-04 11:10:00,98.0,0,0
5151,2019-12-04 11:15:00,98.0,0,0
5152,2019-12-04 11:20:00,98.0,0,0
5153,2019-12-04 11:25:00,98.0,0,0
5154,2019-12-04 11:30:00,98.0,0,0
5155,2019-12-04 11:35:00,98.0,0,0
5156,2019-12-04 11:40:00,98.0,0,0
5157,2019-12-04 11:45:00,98.0,0,0
5158,2019-12-04 11:50:00,98.0,0,0
5159,2019-12-04 11:55:00,98.0,0,0
5160,2019-12-04 12:00:00,98.0,0,0
5161,2019-12-04 12:05:00,98.0,0,0
5162,2019-12-04 12:10:00,98.0,0,0
5163,2019-12-04 12:15:00,98.0,0,0
5164,2019-12-04 12:20:00,98.0,0,0
5165,2019-12-04 12:25:00,98.0,0,0
5166,2019-12-04 12:30:00,98.0,0,0
5167,2019-12-04 12:35:00,98.0,0,0
5168,2019-12-04 12:40:00,98.0,0,0
5169,2019-12-04 12:45:00,98.0,0,0
5170,2019-12-04 12:50:00,98.0,0,0
5171,2019-12-04 12:55:00,98.0,0,0
5172,2019-12-04 13:00:00,98.0,0,0
5173,2019-12-04 13:05:00,98.0,0,0
5174,2019-12-04 13:10:00,98.0,0,0
5175,2019-12-04 13:15:00,98.0,0,0
5176,2019-12-04 13:20:00,98.0,0,0
5177,2019-12-04 13:25:00,98.0,0,0
5178,2019-12-04 13:30:00,98.0,0,0
5179,2019-12-04 13:35:00,98.0,0,0
5180,2019-12-04 13:40:00,98.0,0,0
5181,2019-12-04 13:45:00,98.0,0,0
5182,2019-12-04 13:50:00,98.0,0,0
5183,2019-12-04 13:55:00,98.0,0,0
5184,2019-12-04 14:00:00,98.0,0,0
5185,2019-12-04 14:05:00,98.0,0,0
5186,2019-12-04 14:10:00,98.0,0,0
5187,2019-12-04 14:15:00,98.0,0,0
5188,2019-12-04 14:20:00,98.0,0,0
5189,2019-12-04 14:25:00,98.0,0,0
5190,2019-12-04 14:30:00,98.0,0,0
5191,2019-12-04 14:35:00,98.0,0,0
5192,2019-12-04 14:40:00,98.0,0,0
5193,2019-12-04 14:45:00,98.0,0,0
5194,2019-12-04 14:50:00,98.0,0,0
5195,2019-12-04 14:55:00,98.0,0,0
5196,2019-12-04 15:00:00,98.0,0,0
5197,2019-12-04 15:05:00,98.0,0,0
5198,2019-12-04 15:10:00,98.0,0,0
5199,2019-12-04 15:15:00,98.0,0,0
5200,2019-12-04 15:20:00,98.0,0,0
5201,2019-12-04 15:25:00,98.0,0,0
5202,2019-12-04 15:30:00,98.0,0,0
5203,2019-12-04 15:35:00,98.0,0,0
5204,2019-12-04 15:40:00,98.0,0,0
5205,2019-12-04 15:45:00,98.0,0,0
5206,2019-12-04 15:50:00,98.0,0,0
5207,2019-12-04 15:55:00,98.0,0,0
5208,2019-12-04 16:00:00,98.0,0,0
5209,2019-12-04 16:05:00,98.0,0,0
5210,2019-12-04 16:10:00,98.0,0,0
5211,2019-12-04 16:15:00,98.0,0,0
5212,2019-12-04 16:20:00,98.0,0,0
5213,2019-12-04 16:25:00,98.0,0,0
5214,2019-12-04 16:30:00,98.0,0,0
5215,2019-12-04 16:35:00,98.0,0,0
5216,2019-12-04 16:40:00,98.0,0,0
5217,2019-12-04 16:45:00,98.0,0,0
5218,2019-12-04 16:50:00,98.0,0,0
5219,2019-12-04 16:55:00,98.0,0,0
5220,2019-12-04 17:00:00,98.0,0,0
5221,2019-12-04 17:05:00,98.0,0,0
5222,2019-12-04 17:10:00,98.0,0,0
5223,2019-12-04 17:15:00,98.0,0,0
5224,2019-12-04 17:20:00,98.0,0,0
5225,2019-12-04 17:25:00,98.0,0,0
5226,2019-12-04 17:30:00,98.0,0,0
5227,2019-12-04 17:35:00,98.0,0,0
5228,2019-12-04 17:40:00,98.0,0,0
5229,2019-12-04 17:45:00,98.0,0,0
5230,2019-12-04 17:50:00,98.0,0,0
5231,2019-12-04 17:55:00,98.0,0,0
5232,2019-12-04 18:00:00,98.0,0,0
5233,2019-12-04 18:05:00,98.0,0,0
5234,2019-12-04 18:10:00,98.0,0,0
5235,2019-12-04 18:15:00,98.0,0,0
5236,2019-12-04 18:20:00,98.0,0,0
5237,2019-12-04 18:25:00,98.0,0,0
5238,2019-12-04 18:30:00,98.0,0,0
5239,2019-12-04 18:35:00,98.0,0,0
5240,2019-12-04 18:40:00,98.0,0,0
5241,2019-12-04 18:45:00,98.0,0,0
5242,2019-12-04 18:50:00,98.0,0,0
5243,2019-12-04 18:55:00,98.0,0,0
5244,2019-12-04 19:00:00,98.0,0,0
5245,2019-12-04 19:05:00,98.0,0,0
5246,2019-12-04 19:10:00,98.0,0,0
5247,2019-12-04 19:15:00,98.0,0,0
5248,2019-12-04 19:20:00,98.0,0,0
5249,2019-12-04 19:25:00,98.0,0,0
5250,2019-12-04 19:30:00,98.0,0,0
5251,2019-12-04 19:35:00,98.0,0,0
5252,2019-12-04 19:40:00,98.0,0,0
5253,2019-12-04 19:45:00,98.0,0,0
5254,2019-12-04 19:50:00,98.0,0,0
5255,2019-12-04 19:55:00,98.0,0,0
5256,2019-12-04 20:00:00,98.0,0,0
5257,2019-12-04 20:05:00,98.0,0,0
5258,2019-12-04 20:10:00,98.0,0,0
5259,2019-12-04 20:15:00,98.0,0,0
5260,2019-12-04 20:20:00,98.0,0,0
5261,2019-12-04 20:25:00,98.0,0,0
5262,2019-12-04 20:30:00,98.0,0,0
5263,2019-12-04 20:35:00,98.0,0,0
5264,2019-12-04 20:40:00,98.0,0,0
5265,2019-12-04 20:45:00,98.0,0,0
5266,2019-12-04 20:50:00,98.0,0,0
5267,2019-12-04 20:55:00,98.0,0,0
5268,2019-12-04 21:00:00,98.0,0,0
5269,2019-12-04 21:05:00,98.0,0,0
5270,2019-12-04 21:10:00,98.0,0,0
5271,2019-12-04 21:15:00,98.0,0,0
5272,2019-12-04 21:20:00,98.0,0,0
5273,2019-12-04 21:25:00,98.0,0,0
5274,2019-12-04 21:30:00,98.0,0,0
5275,2019-12-04 21:35:00,98.0,0,0
5276,2019-12-04 21:40:00,98.0,0,0
5277,2019-12-04 21:45:00,98.0,0,0
5278,2019-12-04 21:50:00,98.0,0,0
5279,2019-12-04 21:55:00,98.0,0,0
5280,2019-12-04 22:00:00,98.0,0,0
5281,2019-12-04 22:05:00,98.0,0,0
5282,2019-12-04 22:10:00,98.0,0,0
5283,2019-12-04 22:15:00,98.0,0,0
5284,2019-12-04 22:20:00,98.0,0,0
5285,2019-12-04 22:25:00,98.0,0,0
5286,2019-12-04 22:30:00,98.0,0,0
5287,2019-12-04 22:35:00,98.0,0,0
5288,2019-12-04 22:40:00,98.0,0,0
5289,2019-12-04 22:45:00,98.0,0,0
5290,2019-12-04 22:50:00,98.0,0,0
5291,2019-12-04 22:55:00,98.0,0,0
5292,2019-12-04 23:00:00,98.0,0,0
5293,2019-12-04 23:05:00,98.0,0,0
5294,2019-12-04 23:10:00,98.0,0,0
5295,2019-12-04 23:15:00,98.0,0,0
5296,2019-12-04 23:20:00,98.0,0,0
5297,2019-12-04 23:25:00,98.0,0,0
5298,2019-12-04 23:30:00,98.0,0,0
5299,2019-12-04 23:35:00,98.0,0,0
5300,2019-12-04 23:40:00,98.0,0,0
5301,2019-12-04 23:45:00,98.0,0,0
5302,2019-12-04 23:50:00,98.0,0,0
5303,2019-12-04 23:55:00,98.0,0,0
5304,2019-12-05 00:00:00,98.0,0,0
5305,2019-12-05 00:05:00,98.0,0,0
5306,2019-12-05 00:10:00,98.0,0,0
5307,2019-12-05 00:15:00,98.0,0,0
5308,2019-12-05 00:20:00,98.0,0,0
5309,2019-12-05 00:25:00,98.0,0,0
5310,2019-12-05 00:30:00,98.0,0,0
5311,2019-12-05 00:35:00,98.0,0,0
5312,2019-12-05 00:40:00,98.0,0,0
5313,2019-12-05 00:45:00,98.0,0,0
5314,2019-12-05 00:50:00,98.0,0,0
5315,2019-12-05 00:55:00,98.0,0,0
5316,2019-12-05 01:00:00,98.0,0,0
5317,2019-12-05 01:05:00,98.0,0,0
5318,2019-12-05 01:10:00,98.0,0,0
5319,2019-12-05 01:15:00,98.0,0,0
5320,2019-12-05 01:20:00,98.0,0,0
5321,2019-12-05 01:25:00,98.0,0,0
5322,2019-12-05 01:30:00,98.0,0,0
5323,2019-12-05 01:35:00,98.0,0,0
5324,2019-12-05 01:40:00,98.0,0,0
5325,2019-12-05 01:45:00,98.0,0,0
5326,2019-12-05 01:50:00,98.0,0,0
5327,2019-12-05 01:55:00,98.0,0,0
5328,2019-12-05 02:00:00,98.0,0,0
5329,2019-12-05 02:05:00,98.0,0,0
5330,2019-12-05 02:10:00,98.0,0,0
5331,2019-12-05 02:15:00,98.0,0,0
5332,2019-12-05 02:20:00,98.0,0,0
5333,2019-12-05 02:25:00,98.0,0,0
5334,2019-12-05 02:30:00,98.0,0,0
5335,2019-12-05 02:35:00,98.0,0,0
5336,2019-12-05 02:40:00,98.0,0,0
5337,2019-12-05 02:45:00,98.0,0,0
5338,2019-12-05 02:50:00,98.0,0,0
5339,2019-12-05 02:55:00,98.0,0,0
5340,2019-12-05 03:00:00,98.0,0,0
5341,2019-12-05 03:05:00,98.0,0,0
5342,2019-12-05 03:10:00,98.0,0,0
5343,2019-12-05 03:15:00,98.0,0,0
5344,2019-12-05 03:20:00,98.0,0,0
5345,2019-12-05 03:25:00,98.0,0,0
5346,2019-12-05 03:30:00,98.0,0,0
5347,2019-12-05 03:35:00,98.0,0,0
5348,2019-12-05 03:40:00,98.0,0,0
5349,2019-12-05 03:45:00,98.0,0,0
5350,2019-12-05 03:50:00,98.0,0,0
5351,2019-12-05 03:55:00,98.0,0,0
5352,2019-12-05 04:00:00,98.0,0,0
5353,2019-12-05 04:05:00,98.0,0,0
5354,2019-12-05 04:10:00,98.0,0,0
5355,2019-12-05 04:15:00,98.0,0,0
5356,2019-12-05 04:20:00,98.0,0,0
5357,2019-12-05 04:25:00,98.0,0,0
5358,2019-12-05 04:30:00,98.0,0,0
5359,2019-12-05 04:35:00,98.0,0,0
5360,2019-12-05 04:40:00,98.0,0,0
5361,2019-12-05 04:45:00,98.0,0,0
5362,2019-12-05 04:50:00,98.0,0,0
5363,2019-12-05 04:55:00,98.0,0,0
5364,2019-12-05 05:00:00,98.0,0,0
5365,2019-12-05 05:05:00,98.0,0,0
5366,2019-12-05 05:10:00,98.0,0,0
5367,2019-12-05 05:15:00,98.0,0,0
5368,2019-12-05 05:20:00,98.0,0,0
5369,2019-12-05 05:25:00,98.0,0,0
5370,2019-12-05 05:30:00,98.0,0,0
5371,2019-12-05 05:35:00,98.0,0,0
5372,2019-12-05 05:40:00,98.0,0,0
5373,2019-12-05 05:45:00,98.0,0,0
5374,2019-12-05 05:50:00,98.0,0,0
5375,2019-12-05 05:55:00,98.0,0,0
5376,2019-12-05 06:00:00,98.0,0,0
5377,2019-12-05 06:05:00,98.0,0,0
5378,2019-12-05 06:10:00,98.0,0,0
5379,2019-12-05 06:15:00,98.0,0,0
5380,2019-12-05 06:20:00,98.0,0,0
5381,2019-12-05 06:25:00,98.0,0,0
5382,2019-12-05 06:30:00,98.0,0,0
5383,2019-12-05 06:35:00,98.0,0,0
5384,2019-12-05 06:40:00,98.0,0,0
5385,2019-12-05 06:45:00,98.0,0,0
5386,2019-12-05 06:50:00,98.0,0,0
5387,2019-12-05 06:55:00,98.0,0,0
5388,2019-12-05 07:00:00,98.0,0,0
5389,2019-12-05 07:05:00,98.0,0,0
5390,2019-12-05 07:10:00,98.0,0,0
5391,2019-12-05 07:15:00,98.0,0,0
5392,2019-12-05 07:20:00,98.0,0,0
5393,2019-12-05 07:25:00,98.0,0,0
5394,2019-12-05 07:30:00,98.0,0,0
5395,2019-12-05 07:35:00,98.0,0,0
5396,2019-12-05 07:40:00,98.0,0,0
5397,2019-12-05 07:45:00,98.0,0,0
5398,2019-12-05 07:50:00,98.0,0,0
5399,2019-12-05 07:55:00,98.0,0,0
5400,2019-12-05 08:00:00,98.0,0,0
5401,2019-12-05 08:05:00,98.0,0,0
5402,2019-12-05 08:10:00,98.0,0,0
5403,2019-12-05 08:15:00,98.0,0,0
5404,2019-12-05 08:20:00,98.0,0,0
5405,2019-12-05 08:25:00,98.0,0,0
5406,2019-12-05 08:30:00,98.0,0,0
5407,2019-12-05 08:35:00,98.0,0,0
5408,2019-12-05 08:40:00,98.0,0,0
5409,2019-12-05 08:45:00,98.0,0,0
5410,2019-12-05 08:50:00,98.0,0,0
5411,2019-12-05 08:55:00,98.0,0,0
5412,2019-12-05 09:00:00,98.0,0,0
5413,2019-12-05 09:05:00,98.0,0,0
5414,2019-12-05 09:10:00,98.0,0,0
5415,2019-12-05 09:15:00,97.83333333333331,0,0
5416,2019-12-05 09:20:00,97.66666666666669,0,0
5417,2019-12-05 09:25:00,97.5,0,0
5418,2019-12-05 09:30:00,97.33333333333331,0,0
5419,2019-12-05 09:35:00,97.16666666666669,0,0
5420,2019-12-05 09:40:00,97.0,0,0
5421,2019-12-05 09:45:00,98.0,0,0
5422,2019-12-05 09:50:00,98.0,0,0
5423,2019-12-05 09:55:00,98.0,0,0
5424,2019-12-05 10:00:00,98.0,0,0
5425,2019-12-05 10:05:00,98.0,0,0
5426,2019-12-05 10:10:00,98.0,0,0
5427,2019-12-05 10:15:00,98.0,0,0
5428,2019-12-05 10:20:00,98.0,0,0
5429,2019-12-05 10:25:00,98.0,0,0
5430,2019-12-05 10:30:00,98.0,0,0
5431,2019-12-05 10:35:00,98.0,0,0
5432,2019-12-05 10:40:00,98.0,0,0
5433,2019-12-05 10:45:00,98.0,0,0
5434,2019-12-05 10:50:00,98.0,0,0
5435,2019-12-05 10:55:00,98.0,0,0
5436,2019-12-05 11:00:00,98.0,0,0
5437,2019-12-05 11:05:00,98.0,0,0
5438,2019-12-05 11:10:00,98.0,0,0
5439,2019-12-05 11:15:00,98.0,0,0
5440,2019-12-05 11:20:00,98.0,0,0
5441,2019-12-05 11:25:00,98.0,0,0
5442,2019-12-05 11:30:00,98.0,0,0
5443,2019-12-05 11:35:00,98.0,0,0
5444,2019-12-05 11:40:00,98.0,0,0
5445,2019-12-05 11:45:00,98.0,0,0
5446,2019-12-05 11:50:00,98.0,0,0
5447,2019-12-05 11:55:00,98.0,0,0
5448,2019-12-05 12:00:00,98.0,0,0
5449,2019-12-05 12:05:00,98.0,0,0
5450,2019-12-05 12:10:00,98.0,0,0
5451,2019-12-05 12:15:00,98.0,0,0
5452,2019-12-05 12:20:00,98.0,0,0
5453,2019-12-05 12:25:00,98.0,0,0
5454,2019-12-05 12:30:00,98.0,0,0
5455,2019-12-05 12:35:00,98.0,0,0
5456,2019-12-05 12:40:00,98.0,0,0
5457,2019-12-05 12:45:00,98.0,0,0
5458,2019-12-05 12:50:00,98.0,0,0
5459,2019-12-05 12:55:00,98.0,0,0
5460,2019-12-05 13:00:00,98.0,0,0
5461,2019-12-05 13:05:00,98.0,0,0
5462,2019-12-05 13:10:00,98.0,0,0
5463,2019-12-05 13:15:00,98.0,0,0
5464,2019-12-05 13:20:00,98.0,0,0
5465,2019-12-05 13:25:00,98.0,0,0
5466,2019-12-05 13:30:00,98.0,0,0
5467,2019-12-05 13:35:00,98.0,0,0
5468,2019-12-05 13:40:00,98.0,0,0
5469,2019-12-05 13:45:00,98.0,0,0
5470,2019-12-05 13:50:00,98.0,0,0
5471,2019-12-05 13:55:00,98.0,0,0
5472,2019-12-05 14:00:00,98.0,0,0
5473,2019-12-05 14:05:00,98.0,0,0
5474,2019-12-05 14:10:00,98.0,0,0
5475,2019-12-05 14:15:00,98.0,0,0
5476,2019-12-05 14:20:00,98.0,0,0
5477,2019-12-05 14:25:00,98.0,0,0
5478,2019-12-05 14:30:00,98.0,0,0
5479,2019-12-05 14:35:00,98.0,0,0
5480,2019-12-05 14:40:00,98.0,0,0
5481,2019-12-05 14:45:00,98.0,0,0
5482,2019-12-05 14:50:00,98.0,0,0
5483,2019-12-05 14:55:00,98.0,0,0
5484,2019-12-05 15:00:00,98.0,0,0
5485,2019-12-05 15:05:00,98.0,0,0
5486,2019-12-05 15:10:00,98.0,0,0
5487,2019-12-05 15:15:00,98.0,0,0
5488,2019-12-05 15:20:00,98.0,0,0
5489,2019-12-05 15:25:00,98.0,0,0
